UniqueCount	AmbigCount
0	1
0	0
0	0
10	1944
0	1004
0	1776
3	1756
1	585
0	0
0	0
0	0
0	1
0	1930
3	2167
0	1352
0	479
0	0
0	4
22	6
0	1013
0	1031
0	944
0	238
0	123
0	112
1	127
3	63
0	15
0	70
18	63
0	49
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
1	854
0	5
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	652
28	644
0	639
18	218
0	111
212	102
0	88
1	97
1	0
0	0
0	0
0	0
0	0
1	2
0	1
0	1
7	5
5	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
6	12
0	0
0	0
0	0
0	0
1	777
2	793
8	605
0	99
0	187
0	88
0	139
0	154
1	37
6	15
0	41
0	41
0	30
2	29
0	120
15	122
0	6
0	19
14	33
3	5
90	50
0	37
0	38
0	22
0	33
5	21
1	16
0	0
0	0
0	0
2	0
10	6
111	125
0	76
0	97
0	108
44	126
0	119
2	72
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	0
166	415
0	361
6	146
5	0
0	0
19	11
131	11
0	0
0	0
26	0
0	0
0	2
0	0
0	0
3	0
15	1060
7	1062
0	935
289	971
7	125
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
636	3
0	530
0	528
1	502
0	528
0	528
2	527
0	531
0	506
0	40
0	531
0	441
0	26
0	1
0	346
1	19
0	0
0	0
0	0
0	189
0	363
0	376
0	46
0	316
0	98
0	61
0	59
0	58
0	186
0	21
0	98
0	0
0	371
0	17
0	373
0	373
0	98
0	70
0	59
0	356
0	40
0	360
0	360
0	74
0	68
0	24
0	106
1	24
0	360
0	41
0	62
3	192
0	207
0	13
0	204
0	118
0	23
0	29
0	5
1	1
0	1
0	1
0	1
0	0
0	953
0	217
2	186
7	948
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	28
2	22
34	25
117	438
2	438
13	3429
0	3429
179	3429
0	0
0	0
1	14
5	0
0	0
34	118
3	1
11	71
2	1268
9	1298
238	2668
0	770
0	1573
0	1888
0	1584
4	1035
0	259
0	310
0	170
0	0
19	28
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
70	72
0	0
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	43
0	26
0	43
0	35
0	46
0	24
0	44
0	32
0	38
1	0
0	0
10	586
0	328
0	609
0	603
2	329
3	234
0	74
1	34
0	32
0	0
0	0
0	0
0	0
0	0
0	114
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
29	34
0	34
0	0
0	1
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	48
2	47
0	47
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	134
0	0
0	0
0	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	14
0	0
0	523
0	1912
0	1730
1	1847
13	322
5	1455
0	254
0	254
2	1668
0	1906
0	523
2	0
0	163
0	592
9	1816
0	87
3	4
99	64
6	83
50	52
13	46
0	0
0	0
0	0
10	1794
0	1
0	0
0	0
1	43
0	33
0	4
0	21
0	0
0	39
0	0
0	0
7071	4289
18	3252
0	339
1	2255
41	2107
9	1195
176	1536
10	412
11	216
87	45
165	676
3	213
26	105
3	190
5	35
16	99
0	15
0	21
0	21
0	9
0	51
0	10
0	10
0	22
1	24
3	17
0	12
7	12
0	9
1	6
0	28
0	290
7	332
2	258
0	331
1	265
0	237
13	199
0	2
0	205
16	188
0	242
0	32
0	0
0	0
0	0
0	0
0	20
11	253
2	258
1	340
0	233
0	300
0	67
0	15
1	63
2	37
2	46
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
9	20
0	0
1	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	1
4	249
0	20
4	378
2	325
5	354
5	223
0	82
8	27
7	107
0	2
7	115
8	90
0	32
0	5
15	5
10	8
0	3
3	13
0	0
0	134
0	2
0	21
0	13
0	2
0	21
0	20
1	12
85	566
0	25
0	7
2	536
0	108
0	108
0	47
0	45
0	43
2	512
0	525
0	38
0	164
547	543
0	36
0	36
1	338
7	57
36	153
5	511
0	532
0	473
0	507
0	137
0	96
0	35
0	48
1	7
0	2
0	0
0	0
0	0
0	19
20	20
0	20
0	20
0	12
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	2
3	13
1	35
2	35
569	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	21
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	64
0	64
0	150
4	150
0	91
1	1174
4	1235
0	1227
0	1183
0	1231
0	424
0	360
18	1142
3	1116
2	1142
1	18
4	1043
0	3
0	3
0	3
0	3
0	0
0	0
0	0
8	72
7	73
0	33
11	10
0	10
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
157	314
22	314
0	0
0	0
0	0
0	0
6	12
70	5
8	5
0	4
0	4
0	145
0	146
0	147
0	116
0	157
0	36
0	60
9	96
0	13
0	67
2	66
0	44
2	38
5	24
0	24
0	0
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	279
3	179
0	261
0	252
0	269
0	79
0	66
1	110
0	99
0	10
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	25
1	1
0	22
0	1
0	1
0	2
0	14
0	1
0	5
0	2
103	2356
17	2359
14	998
0	998
0	981
0	945
8	625
1	125
306	100
5	35
0	65
1	0
0	2
1	21
0	21
0	3
0	4
0	0
12	42
0	0
0	2
0	0
0	1
0	9
0	12
0	9
0	12
0	3
0	9
1	2
0	693
46	658
0	246
1	649
1	623
0	540
0	439
0	234
4	349
2	340
9	160
0	47
24	1172
0	59
0	1168
13	909
34	1172
30	987
2	456
0	205
1	1000
0	859
0	871
2	272
1	749
8	756
1	682
14	110
6	119
0	114
0	25
0	110
1	61
0	3
0	19
0	19
0	16
0	2
0	15
0	0
0	1
0	0
0	0
0	0
0	1
0	1
1	7
0	1
1	0
0	0
6	2
0	0
0	3
0	6
0	4
0	6
0	3
1	4843
6	6014
0	6046
0	4813
53	3459
15	1735
0	5577
0	4856
0	4428
0	5655
2	638
7	1158
0	1145
45	491
7	1900
3	703
17	63
24	1094
0	412
16	886
15	137
0	409
2	388
0	294
3	445
64	176
1	358
0	331
0	326
2	414
0	221
0	266
0	92
15	19
0	125
31	138
0	143
0	17
6	51
3	32
5	587
10	151
0	523
0	544
1	30
5	165
23	92
0	86
0	44
7	82
37	1182
0	605
5	1169
0	17
4	0
77	17
0	17
1	10
0	0
0	0
0	1551
4	1426
0	357
0	258
0	234
0	739
0	170
1	248
0	716
0	705
1	367
5	42
0	31
0	0
1323	721
0	659
0	601
0	385
0	284
0	355
0	1
25	153
0	150
0	144
0	10
0	57
1	8
0	11
4	22
1	8
0	37
0	4
1	4
1	21
0	1
0	0
0	0
8	19
0	4
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	3
0	8
0	8
2	84
0	8
5	0
1	4
4	0
0	23764
0	24063
0	24117
0	226
0	24068
0	20264
593	13355
0	23947
2	22807
3	3218
21	2335
0	1854
8	1289
7	1096
0	1486
4	1235
1	425
2	606
1	309
40	442
0	341
3	349
0	385
0	74
5	116
0	111
1	359
12	194
0	24187
43	84
0	30129
0	8
0	30304
0	16617
8	25645
0	30036
0	18976
3	27091
30	15248
0	20941
43	16436
0	26701
4	24499
7	6294
0	63
0	4491
0	4487
0	5
0	703
0	655
2	685
38	671
6	719
1	683
8	206
0	8
0	194
0	8
0	113
0	48
11	171
0	138
0	70
0	486
1	699
0	100
0	711
0	724
5	88
5	707
0	78
0	77
16	29
6	573
0	74
0	165
0	53
2	92
10	4
7	12
0	22
0	6
18	612
6	160
24	0
0	2204
0	280
0	355
0	41
0	46
127	2340
0	450
0	2158
0	2170
9	310
0	430
107	3549
1	428
0	335
1	591
0	210
0	944
2	160
34	2982
1	1051
0	190
0	2465
6	321
7	516
0	364
27	858
25	820
0	404
4	540
8	11
8	188
0	10
0	0
283	265
0	1
0	0
0	7
0	11
0	0
0	16
1	47
1	17
116	0
170	485
0	447
0	102
0	94
0	105
0	1
0	1
8	462
0	544
7	493
0	518
0	234
1	0
0	338
0	343
0	326
0	298
0	362
0	370
12	297
0	326
0	233
0	174
7	61
0	153
1	111
0	125
2	13
1	111
0	56
0	90
0	44
0	44
0	66
1	96
5	0
555	2000
5	1824
0	1910
12	465
0	1169
0	1023
35	95
0	881
9	358
5	87
0	440
0	320
3	1379
0	1375
0	232
3	1473
0	354
0	893
0	930
0	1429
0	1063
0	168
0	1371
4	37
21	78
0	35
2	35
12	0
0	0
0	0
0	0
0	0
0	0
0	723
0	0
0	0
0	0
0	0
11	1392
1	1558
1	998
0	502
0	21
5	3
0	822
10	821
7	13
0	190
6	101
0	125
0	145
0	110
7	131
1	212
0	0
1	243
0	0
2	39
0	0
0	68
8	1991
159	1034
0	1931
3	639
1	1888
0	1168
0	393
27	74
4	310
64	32
0	571
27	189
0	264
8	268
0	486
0	232
2	165
2	209
0	6
0	0
0	0
0	0
3	78
4	79
0	5
226	725
0	1
0	0
0	0
0	0
0	0
0	1
0	0
2	122
102	489
1	220
2	49
0	403
2	178
20	322
0	62
32	102
0	76
17	69
0	61
0	12
0	9
0	114
0	320
0	336
0	377
0	46
0	69
0	62
0	56
0	358
7	5
0	0
0	331
0	676
0	0
63	676
0	243
245	0
59	30
1	27
1	10
0	17
0	5
0	30
0	0
1	4
2	48
0	12
6	6
0	1
0	197
44	725
0	5
18	48
26	0
1	4
136	176
3	161
5	32
0	1
6	3
119	0
0	3
0	0
13	1092
4	215
2	180
0	195
2	986
1	168
0	0
0	0
3	22
7	18
0	0
2	119
3	3
0	28
6	284
1	1011
45	1840
0	316
0	477
0	1427
6	1989
12	1401
0	97
0	403
0	1664
1	78
0	856
4	768
0	321
14	109
0	1
0	0
0	0
0	0
0	0
1	0
0	13
4	2
6	17
0	13
2	8
0	5
0	50
6	24
0	52
0	5
0	10
0	9
0	59
0	8
3	2
0	3
9	5
21	6
30	12
15	0
1	4
0	0
0	0
1	9
0	0
0	7
0	0
0	41
0	206
0	181
189	225
0	171
0	20
2	22
0	1
0	25
5	4
0	11
2	0
0	30
0	37
0	37
0	30
0	1
0	297
12	47
2	7
35	0
176	382
22	46
96	158
39	21
12	54
0	16
0	84
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
4	0
11	50
0	50
56	21
182	152
0	97
0	99
0	109
0	70
1	107
0	100
0	73
0	72
0	8
0	62
0	23
1	31
0	34
0	0
0	0
0	42
0	41
0	40
0	41
0	1
0	11
0	11
10	8
0	12
0	35
0	1
0	0
0	2
0	0
0	10
1	0
1	1
0	0
535	0
0	0
0	0
0	601
0	601
0	0
0	0
0	0
0	0
0	0
0	0
0	82
81	157
0	157
1	224
1	140
7	360
0	4
8	12
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	3
0	17
0	12
0	12
0	12
0	0
0	3
0	4
0	1
0	3
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
4	74
10	35
0	27
138	240
30	195
0	164
0	1
0	0
0	9
0	8
8	52
0	1
0	1
5	9
5	0
6	7
0	6
2	28
1	0
3	2
1	2
109	289
2	288
0	74
1	1
0	25
0	0
0	0
0	0
0	25
0	33
0	33
0	0
0	0
0	0
0	1
1	0
0	0
52	0
3	0
0	0
0	0
0	1179
0	1751
1	0
1	1757
0	0
143	1235
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	26
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
1	8
0	1
3	16
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	8
6	10
0	0
0	0
0	0
2	0
0	1
0	0
0	1
0	0
0	0
3	16
0	0
0	26
0	0
6	3
5	6
0	4
4	108
7	23
0	93
43	64
1	17
5	5
47	64
9	27
1	42
26	32
0	5
0	2
0	348
5	348
3	11
0	0
1	49
0	0
0	2
0	0
0	0
3	0
12	0
0	4
0	1
493	26
4	19
0	26
0	1
0	1
2	0
13	1
0	0
0	0
0	1
3	332
0	332
0	161
1	11
2	33
0	34
3	17
0	1
0	0
1	7
0	0
1	17
3262	1642
0	1624
3	91
0	7
4	1
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	1
0	1
0	2
0	0
0	0
1	13
8	1
0	0
0	0
1	0
0	0
0	0
0	0
9	28
0	149
603	413
1	34
0	0
0	358
0	45
0	0
2	1
0	31
0	32
0	9
0	22
1	22
0	0
9	25
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	241
0	113
1	96
4	4
0	24
0	190
0	63
0	190
2	20
3	0
0	0
9	19
6	0
0	0
2	0
0	0
2	0
7	0
0	0
36	0
0	2
0	2
0	0
0	0
0	5
0	0
3	30
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
5	20
0	26
2	0
0	0
7	109
4	90
0	33
0	29
0	0
0	6
0	0
0	10
0	11
0	0
3	0
1	2
2	9
0	0
0	0
94	24
119	0
18	2
0	0
0	0
0	0
5	7
8	0
0	0
0	0
9	0
0	11
0	11
257	288
1	225
0	130
6	3
20	14
3	4
1	2
1	21
2	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	17
12	10
0	6
0	5
0	4
0	3
0	0
0	0
68	443
1	5
1	425
3	20
0	95
3	0
1	0
23	0
50	0
57	212
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	19
0	7
0	107
0	110
0	104
0	18
0	36
4	109
3	46
1	2
0	1312
0	1457
0	1457
3	4
5	17
0	305
0	1400
0	1459
0	814
1	990
0	584
0	1274
0	614
1	1258
1	37
0	19
9	1246
1	1293
0	1
5	1177
1	1253
0	105
0	322
0	270
0	1172
0	923
0	309
0	98
0	542
579	5705
5	4118
0	3022
0	2969
0	5277
0	4542
2	5249
0	5192
0	5131
0	227
3	0
4	844
0	537
2	548
3	1097
1	1098
0	1063
0	1001
0	951
0	951
0	946
0	870
0	559
2	641
0	585
1	560
0	536
1	392
9	302
0	391
0	211
3	29
0	63
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
3	2
0	0
0	1
0	31
0	24
0	25
2	24
0	19
0	18
0	10
0	5
8	17
0	5
0	7
6	6
0	3
2	16
0	7
0	3
4	2
0	12
0	3
22	1
0	1
0	0
0	0
0	0
0	6
5	3
0	0
0	0
1	2
33	13
0	0
0	1
1	6
0	5
0	6
0	2
0	4
4	4
46	43
4	64
3	0
4	30
3	27
0	2
0	26
0	0
0	0
0	2
0	1
0	0
0	0
7	485
0	465
0	110
1	129
2	268
3	186
0	0
0	0
5	36
0	31
1	22
0	0
0	0
0	0
0	0
0	0
3	177
0	0
0	21
0	21
0	0
0	3
1	22
0	167
0	1
6	8
0	8
0	3
0	8
0	8
0	0
1	0
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	58
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	26
0	26
0	25
0	25
0	3
19	38
1	9
2	0
0	0
0	5
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	22
1	1
0	1
24	5
0	0
0	4
0	0
1	1
0	0
0	0
0	0
887	88
0	0
0	67
0	21
1005	627
0	99
91	542
0	490
7	272
2	67
0	244
6	30
1	136
1	18
0	62
2	14
2	62
31	550
2	46
1	369
0	42
0	443
1	270
0	0
8	96
2	29
3	13
22	16
2	0
4	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
4	27
3	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	40
0	40
1	36
2	40
0	40
0	40
0	40
0	12
0	1
0	8
0	2
0	4
0	8
0	1
0	1
0	4
0	3
0	3
0	0
0	0
0	3
0	4
0	0
0	2
0	0
0	0
1	12
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
5	0
1	3084
145	2691
1	74
5	59
0	768
16	552
17	91
1	372
21	2998
0	2533
1	32
1	194
0	109
3	165
2	169
19	1214
8	88
4	7
3	39
4	308
0	8
5	91
13	111
16	7041
0	7041
0	5970
0	6522
0	6453
17	2929
0	5959
1	6437
0	6463
0	6436
1	7409
0	6620
1	5914
0	6410
0	6403
1	6600
0	5580
0	5520
0	6911
2	4881
0	4685
1	4628
0	4416
1	5033
0	6282
37	5925
0	5383
0	5895
0	5522
0	5238
0	4949
0	4264
0	5574
1	5190
1	5708
1	5562
0	5200
0	4766
0	3694
0	3785
0	1563
12	113
0	378
2	1528
0	137
0	1116
0	497
0	1044
0	1165
0	853
0	902
10	723
0	1776
0	1046
0	1078
0	594
0	441
0	1059
0	1350
0	784
0	775
0	703
0	677
0	293
1	733
0	471
0	31
0	19
7	2
0	1
4	10
0	1
0	0
0	1
2	27
0	97
0	0
12	159
0	159
0	158
0	1
2	32
0	32
0	158
0	158
5	147
0	0
1	13
0	0
0	0
0	0
0	55
0	54
0	25
0	25
0	28
0	24
0	36
0	5
0	2
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	0
1	1259
4	1262
1	1273
0	626
0	104
0	335
6	129
0	108
0	88
10	65
0	35
2	35
0	2
1	5
0	6
0	6
0	0
88	779
0	29
5	71
5	21
0	49
0	80
5	120
0	141
1	6
0	101
0	239
0	104
1	46
0	142
4	82
1	199
1	188
23	8
34	128
0	2
0	2
0	1
23	2
0	1
0	1
0	1
2	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
2	6
1039	11970
744	11982
0	1572
5	1379
2	1821
298	26
9	0
0	33
1	33
0	7
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	46
0	27
0	20
0	14
0	11
0	5
0	5
11	0
987	1363
13	872
0	867
1	447
2	690
17	154
155	1508
2	114
1	40
0	184
0	3
0	1496
7	2
7	216
6	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	2
0	14
0	98
0	1
0	33
0	504
0	494
0	472
0	92
1	293
0	465
0	30
0	61
17	172
7	138
0	509
0	536
0	150
0	510
0	536
0	505
0	488
0	31
0	14
0	25
5	61
15	20
0	419
18	622
4	64
0	14
8	47
2	36
33	65
27	390
0	99
6	151
20	151
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	310
41	339
1	146
1	163
27	142
4	96
4	63
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	3
0	68
0	74
0	41
0	42
0	73
0	65
0	6
3	35
0	32
0	35
0	31
0	31
0	0
0	30
0	6
0	0
0	7
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	46
119	186
1	68
0	81
5	0
4	50
0	41
0	2
0	1
0	41
0	122
0	3
0	29
0	126
0	37
0	2
0	0
0	1
0	3
0	4
0	3
0	11
1	12
0	0
2	245
3	585
8	535
1	532
1	73
0	111
0	9
13	112
0	73
76	74
1	19
0	8
0	366
0	34
2	276
0	20
0	12
0	10
0	11
0	0
0	11
0	73
0	1
1	20
0	63
0	331
0	107
0	3
0	29
0	88
0	126
2	88
1	0
0	497
0	1413
0	1420
0	520
0	1420
1	1333
0	0
0	330
0	404
16	427
0	1163
0	1028
59	889
0	1354
1	453
4	733
14	116
189	812
0	921
0	65
0	484
0	411
0	343
1	178
1	122
1	114
0	125
5	3
0	113
1	7
5	6
21	2254
2	162
0	96
4	1843
0	162
0	183
0	150
33	1594
18	282
7	87
118	282
0	1340
0	534
12	790
10	784
0	814
118	559
0	636
2	598
0	388
5	255
2	192
0	198
0	111
9	111
2	11
0	2
0	0
11	11
0	11
0	0
0	9
0	16
0	1
0	0
0	0
0	0
0	0
0	0
4	12
0	0
0	0
0	0
0	0
7	53
0	272
0	35
0	0
0	365
1	368
10	12
2	33
27	106
0	6
1073	1867
35	2239
1	855
0	665
1047	115
3	128
0	101
0	115
47	0
121	9
63	9
40	1252
2	1235
6783	9265
16	8142
24	1661
209	1
24	1
145	146
0	90
0	19
0	49
0	1
0	0
15	71
0	38
0	10
82	1806
0	1808
1	298
4	1542
22	86
2	127
0	417
4	1290
0	233
5	62
1	4
0	241
0	249
30	304
0	304
0	166
0	124
1	170
3	50
5	17
33	10
0	0
0	2
0	5
0	5
2	6
0	1
0	3
1	23
0	0
10	15
0	12
1	11
0	2
1	4
1	2
1	106
0	736
1	71
0	9
1422	1143
14	403
0	840
30	735
25	91
6	111
2	54
0	113
4	6
0	0
2	0
8124	5434
0	1803
46	6980
0	13621
198	329
349	8839
0	2061
6	12700
1	500
10	516
1	1274
2	1108
0	0
1	1
19	1
0	1
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
1	0
261	508
0	29
4	380
28	181
2	1
0	1
0	7
0	0
1	4
0	59
4	39
4	294
71	51
5	93
6	7
3	26
0	7
0	6
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	12
0	1
0	7
0	4
0	9
0	6
1	55
0	50
0	27
0	0
0	11
0	0
0	0
0	0
19	30
1	477
3396	4544
1	40
7	1695
0	44
1	18
39	3362
0	0
0	120
3	117
114	1209
1	756
1	21
94	21
25	3
258	222
2	201
0	72
1	32
1	28
0	33
0	10
1	30
2	16
0	11
1	1
1	21
0	1
0	21
0	4
0	14
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	0
0	0
84	1013
0	108
0	172
0	244
0	175
0	151
0	19
1	16
0	49
0	153
0	118
0	72
0	844
2	64
0	178
0	196
0	105
0	149
0	46
0	26
0	466
2	356
45	649
33	77
9	13
0	13
1384	1577
0	894
0	604
0	1044
0	803
1	1493
0	433
2	1
0	0
2	9
3	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	757
0	0
0	12
38	757
0	301
0	4
0	63
0	23
0	1
0	71
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
333	146
0	61
3	81
0	28
9	6104
0	9
1	279
0	447
22	6093
0	6186
0	489
13	581
0	1
0	6006
7	238
6	402
167	2401
0	97
0	0
0	19
55	151
29	423
4	18
0	3
0	9
0	8
0	7
1	4
0	1
0	2
0	1
0	0
0	0
0	8
0	0
0	225
0	31
3	133
0	155
0	207
0	214
0	198
0	35
0	52
3	7
7	20
22	17
3	0
4	1371
1	1341
66	1337
5	1331
0	275
0	554
0	342
2	517
5	696
0	460
0	306
0	296
0	289
0	142
0	137
0	116
0	4
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	446
0	426
1	2
0	246
0	79
0	116
0	102
0	56
0	22
0	6
0	31
0	24
1	82
1	2
0	0
13	694
0	45
0	0
4	44
0	7
0	2
0	3
0	6
1	6
0	4
0	2
0	0
1	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
104	54
0	5
0	25
0	464
0	65
0	468
0	428
0	418
0	265
5	69
0	288
0	299
0	276
0	45
1	40
0	19
0	23
0	82
0	20
0	110
0	76
0	0
0	0
3	10
0	2
0	18
1	84
9	35
0	92
459	269
0	61
0	269
1	239
1	234
1	68
1	61
0	50
0	28
0	16
0	1
0	6
0	0
0	0
0	1
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	267
0	4
1	267
0	0
0	0
0	0
0	2
0	468
0	32
0	20
0	67
20	20
0	1
1	65
0	2
338	1535
0	162
0	84
0	65
0	74
1	106
0	95
39	1015
2	71
0	285
4	296
10	276
0	276
1	49
0	214
8	22
0	23
3	10
0	8
2	28
0	105
0	68
0	49
0	36
2	11
2	0
0	5
0	20
2	17
0	9
0	189
2	36
4	82
2	82
0	69
43	187
0	39
0	89
0	121
0	22
0	87
0	0
0	5
3	85
0	13
7	6
0	0
166	2
9	3
52	0
0	25
489	246
1	41
0	0
0	6
0	149
0	175
0	120
0	3
0	0
17	7
0	7
0	0
1	0
1	0
0	2
0	5
1	0
0	0
9	49
0	1
0	1
0	0
1	4
0	0
0	64
0	1
0	1
