UniqueCount	AmbigCount
0	1041
0	1122
1	1126
0	1123
1	1108
0	935
0	282
1	39
0	0
0	10
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1453	1783
8	302
9	373
42	1109
255	1201
9	121
220	653
0	18
0	198
2	45
1	51
1	42
0	13
0	10
2	30
1	66
1	1073
1	2
68	1356
36	1173
186	111
6	111
14	198
11	505
35	607
0	117
14	403
11	155
1	134
0	145
0	146
0	153
0	147
0	64
0	55
1	26
0	40
0	4
5	16
3	14
0	43
1	658
453	536
2	489
6	289
128	480
2	44
0	12
0	100
0	626
0	708
0	37
0	26
0	590
5	60
3	674
0	761
0	160
0	637
8	525
0	17
0	264
0	4
10	18
11	136
0	47
0	47
0	24
0	24
0	0
0	0
0	0
124	690
3	214
82	3521
1	1134
4	1298
3	1108
0	1162
663	3174
35	3220
90	943
0	496
1	2936
1	757
0	590
36	1833
0	0
0	25
4	30
4	8
1	3
0	20
0	0
3	43
0	0
3	384
0	460
0	404
0	316
0	372
0	372
0	371
0	399
0	345
5	372
0	342
0	301
0	355
1	368
7	258
0	256
11	426
0	377
0	355
0	393
0	393
0	314
0	367
0	398
0	372
0	367
0	359
0	316
0	304
0	364
0	261
0	382
0	268
0	381
0	404
0	372
0	288
0	357
0	401
0	343
0	369
0	376
0	408
0	375
0	395
0	278
0	353
0	307
0	302
0	235
0	140
0	280
0	137
0	53
3	36
0	120
0	80
0	120
0	37
0	21
0	53
0	53
6	47
0	40
1	7
0	17
2	12
0	0
1	0
12	0
2	0
171	355
1	264
0	2
1	10
1	8
0	2
0	8
0	51
0	7
0	12
752	581
0	83
6	170
1	107
3	48
0	54
1	14
0	14
0	107
76	175
1	92
29	50
27	50
17	246
1	217
1	82
26	108
1	79
0	25
0	75
6	0
0	948
1	1023
2	1029
0	789
0	981
0	948
0	437
2	396
1	128
5	331
0	0
3	4
4	158
0	0
1	1
1	176
0	110
312	237
8	133
9	3
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	2489
0	2153
0	2488
160	2271
0	2472
3	180
0	1
1	0
0	126
13	352
0	124
0	145
24	577
0	622
2	108
557	1559
0	1242
8	832
2	694
3	568
0	401
6	103
1	202
0	232
0	0
24	90
20	33
2	3
0	7
38	623
67	508
14	90
0	39
3	75
0	266
17	129
0	58
1700	293
0	42
0	167
0	109
5	2139
9	2393
4	2394
0	330
0	487
26	626
1	439
0	539
621	521
0	514
9	54
4	73
4	31
0	583
0	526
0	583
0	25
0	0
0	422
66	33
0	39
0	24
10	107
0	89
0	55
1	32
70	578
0	13
0	80
16	531
0	0
3	6
0	0
0	0
0	70
0	0
6	2
0	0
42	81
38	228
0	94
0	72
0	157
2	209
1	132
1	93
0	5
3	6
0	52
0	7
34	0
1	104
0	3
0	12
0	12
0	0
0	0
22	597
0	97
0	36
1	115
3	591
0	505
0	49
0	2
0	0
0	34
0	8
0	0
964	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
1	8
0	54
3	65
57	65
10	16
0	40
2	7
0	3
0	3
0	0
0	0
0	0
0	0
0	0
2	52
0	0
1	114
0	549
28	549
0	389
0	69
1	33
5	27
6	13
29	13
516	0
14	20
19	32
0	3
2	25
3	4
1	13
9	14
0	1
0	12
1	0
0	0
4360	0
14	0
20	0
8	0
0	11
19	0
222	1
15	0
3	0
0	0
1	2
178	83
22	85
1	34
10	38
16	94
0	0
131	126
24	114
1	29
0	0
74	165
23	24
25	81
0	2
0	0
217	196
8	7
0	1
2	0
7	10
0	0
3	10
0	0
22	31
0	140
13	22
23	85
0	0
0	3
0	49
0	127
0	0
0	0
0	3
2	20
0	0
2	257
0	10
0	10
0	0
0	5
1	124
0	7
0	131
0	18
0	1
0	0
2	10
4	257
0	0
0	11
0	3
0	0
0	0
0	127
0	2
0	0
1	85
15	26
0	26
0	140
2	67
0	28
4	7
0	0
2	7
0	0
0	1
2	8
7	143
0	0
0	1
0	1
2	25
4	36
4	167
0	0
7	32
0	70
3	149
0	0
0	61
16	7
3	80
0	65
0	0
0	27
0	0
0	1
1	1
0	0
0	4
0	2
1	22
0	22
0	24
0	22
0	0
0	11
0	18
0	0
0	0
0	25
0	3
0	17
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
1	7
0	3
1	3
0	0
0	0
144	10
0	9
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	0
0	0
3	0
13	0
5	17
103	290
0	204
0	234
1	246
9	0
68	604
47	199
0	544
28	191
0	160
63	371
1	36
0	33
110	200
12	193
12	170
23	1
3	366
0	88
0	352
0	54
0	51
0	0
19	4
0	4
0	0
1	34
0	2
0	34
0	32
0	0
0	34
0	0
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	5
0	5
0	0
0	0
1	35
0	156
62	144
4	60
3	68
15	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	4
0	4
1	6
3	6
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	16
2	10
135	32
8	11
4	250
6	93
12	97
0	89
0	89
0	74
5	20
0	0
2	18
0	48
3	5
1	21
0	33
0	39
0	37
1	37
0	32
1	47
0	40
6	38
0	5
0	0
0	0
0	0
2	1
1	1
225	90
5	90
1	0
177	1829
14	1379
1	282
0	257
1	17
0	63
3	127
20	31
2	12
794	2377
12	2294
0	281
75	657
2	95
778	533
6	205
2378	3135
0	2158
14	1835
0	160
2	146
2	68
78	577
62	1041
22	0
0	23
0	80
6	74
0	73
41	96
2	28
0	26
0	14
0	18
0	3
0	28
0	8
0	1
0	34
0	1
0	0
0	0
5	106
1	1049
2	992
0	154
31	1029
0	973
0	948
2	882
0	820
0	941
0	859
5	58
0	32
0	441
0	444
10	60
4	184
1	193
0	205
0	97
0	50
0	22
0	46
0	30
1	28
0	18
10	16
0	1
0	1
0	1
0	1
0	1
2	141
3	138
0	116
0	63
0	47
0	33
0	33
0	5
0	14
186	29
0	6
0	29
0	14
1	0
16	0
3	451
69	457
17	31
57	313
0	44
9	28
23	151
0	82
0	68
0	72
2	44
0	31
20	61
5	439
4	202
10	415
21	379
5	82
13	51
0	0
2	1
0	0
2	0
0	1
5	14
7	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
5	95
0	92
11	6
12	39
3	5
1	37
3	41
0	0
0	52
1	442
0	467
1	37
9	58
5	307
81	273
0	85
0	51
94	99
0	16
0	6
0	53
0	5
0	0
0	1
0	1
0	0
0	0
1	0
0	1
0	9
0	16
15	1
0	1
0	6
0	17
0	13
78	36
2	6
2	16
0	33
0	35
82	8
27	27
3	22
0	11
0	360
0	107
0	47
0	385
1	372
0	0
1	0
4	85
2	62
0	0
254	713
0	727
16	579
140	47
620	371
62	382
7	47
0	8
0	6
3	30
0	8
0	10
1	10
0	11
0	13
0	6
0	0
0	13
0	14
4	5
6	25
5	18
0	6
5	7
0	5
0	9
0	11
0	13
0	9
0	5
0	5
0	2
0	6
0	4
0	5
0	6
0	7
0	5
0	5
0	5
0	3
0	4
0	5
0	8
0	6
0	11
0	2
0	45
0	7
0	4
0	46
0	47
1	5
0	2
0	44
0	2
1	3
0	45
0	42
0	48
0	7
0	28
0	0
0	43
0	4
0	6
6	2952
0	1221
15	2291
9	191
589	1846
1	1330
1	635
32	66
66	348
779	584
0	25
0	42
0	29
4	61
0	135
0	8
0	44
0	21
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	2355
43	1445
0	500
0	2498
28	1198
9	38
0	1328
25	69
25	36
7	107
229	232
12	219
26	149
127	122
18	53
34	547
99	563
0	541
6	178
0	89
2	123
2	3113
3	3117
1	1335
1	799
0	133
0	64
0	238
0	110
4	50
16	86
9	41
0	8
0	44
1	42
1	13
0	0
27	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	29
0	31
4	29
1	4
0	29
0	28
0	23
1	6
3	62
0	3
1	3
0	4
2	4
0	1
1	0
13	43
8	35
3	112
0	27
1	0
4	4
1	4
0	1
3	4
0	135
2	159
0	44
1	83
13	55
2	71
1	54
0	4
15	75
1	312
187	344
3	365
10	374
24	108
2	199
1	151
11	125
80	339
1	64
0	46
1	272
0	245
0	1
0	1
0	0
0	0
0	0
0	0
0	21
0	21
0	4
107	288
0	143
4	230
0	179
0	179
0	145
0	127
1	61
0	0
48	1429
0	1363
0	105
7	73
12	170
0	767
0	775
16	708
0	45
10	44
8	113
0	552
9	0
0	50
10	38
3	31
10	44
14	39
11	52
0	5
1	12
0	175
11	345
0	357
1	157
1	18
0	24
1	58
0	18
0	29
0	9
0	7
0	15
0	6
0	2
0	1
0	0
3	11
2	12
0	0
13	24
0	1
0	0
0	0
36	42
0	41
0	9
0	17
0	15
0	9
1	6
0	5
1	2
0	0
0	0
0	0
0	1
0	0
0	0
111	97
0	51
0	62
0	1
0	0
0	0
0	0
0	0
0	0
3	19
0	2
0	0
0	2
0	4
0	1
0	1
9	19
0	0
0	0
0	2
0	3
0	0
0	7
7	12
2	3
0	2
58	13958
0	7024
94	11657
17	12031
18	11435
1	11730
8	11636
0	8629
0	9147
18	7006
6	5957
12	682
1	682
8	9
24	77
3	41
0	58
0	3
3	0
0	3
16	0
1	6
1	3
596	258
0	173
15	105
17	291
277	2850
27	0
2408	2556
39	394
82	691
91	72
0	0
4	8
0	0
4	19
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	4179
0	4140
4	4453
0	3328
0	3056
0	4236
0	3760
0	4273
0	2365
0	3049
0	2831
0	3237
3	237
0	61
14	993
0	2581
0	237
8	17
23	137
27	48
504	158
5	100
0	22
0	58
0	56
51	956
23	188
11	219
1	913
0	435
4	657
2	233
8	302
21	242
2	7
0	82
0	89
0	157
0	78
1	10
0	74
0	12
0	82
32	246
0	81
1	22
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	75
29	33
1	12
0	263
2	3
0	89
0	0
0	62
0	3
0	40
11	578
27	9
0	577
0	48
1	0
315	1899
0	184
24	1608
27	291
3	0
28	0
159	0
8	208
0	0
1	0
0	0
0	0
1	12
98	250
0	247
0	197
0	85
0	36
10	27
0	9
0	7
1	3
0	25
0	22
6	171
0	7
0	3
0	21
2	3
0	13
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	40
0	40
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
171	193
0	83
1	180
2	18
0	18
2	8
0	8
0	3
1	0
0	0
3	675
2	675
0	314
1	0
70	0
504	175
10	133
23	104
0	19
1	18
0	25
0	18
0	18
0	13
0	16
0	16
1	0
0	5
1	10
0	1
0	68
0	1196
0	787
0	294
1	106
1	0
0	102
0	1040
0	36
0	49
0	36
0	36
0	49
0	0
0	0
0	0
0	0
0	4
0	4
0	2
0	4
6	615
3	323
2	576
14	204
0	413
5	0
1	109
4	136
0	182
0	148
0	13
6	31
12	31
0	42
0	9
0	0
0	0
0	8
0	5
0	0
0	0
0	0
0	0
0	37
0	7
1	13
1	8
0	619
0	610
0	4
0	117
0	110
1	0
0	0
17	2281
0	35
0	35
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	7
0	0
0	0
0	24
0	10
7	3
1	537
4	3
0	1
0	8
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
9	140
0	0
2	0
0	0
0	0
5	3
0	103
0	1
0	0
16	2124
1	2
3	12
1	173
2	2073
0	788
0	135
35	55
19	49
0	75
6	297
9	151
13	627
1	1
2	0
1	1717
0	188
14	503
31	1702
0	573
4	28
2	591
5	109
0	573
0	11
0	11
0	35
0	11
4	13
0	129
1	2
0	0
0	3
3298	704
0	15
0	0
0	18
2	37
0	36
0	35
2	36
0	3
1	2
0	22
0	0
1	0
17	0
0	100
2	100
0	101
5	10
2	1
55	0
0	0
0	0
0	0
1	71
0	73
0	69
0	41
6	43
1	4
1	0
0	2
0	17
0	7
0	12
0	2
0	14
0	0
0	0
5	2
72	21
0	0
0	0
0	0
1	24
1	2
0	319
0	319
0	32
0	1164
0	47
0	3
0	17
1	11
0	224
0	11
9	42
0	17
54	396
0	8
0	193
1	5
4	195
0	20
1	194
0	207
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
8	179
0	24
0	0
0	0
6	34
0	3
0	3
0	43
0	43
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	95
0	89
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
2	6
0	0
0	0
0	0
0	0
0	193
0	0
0	0
0	0
0	208
0	2
0	7
0	8
0	5
0	0
0	1161
0	60
0	316
0	27
0	11
0	32
0	2
0	24
2	27
0	28
0	31
1	0
0	22
1	0
0	9
0	2
0	2
0	1
0	2
0	0
3	7
0	18
3	3
2	6
0	0
1	0
0	16
0	0
0	0
0	21
0	0
0	0
1	0
0	0
1	28
0	50
0	48
0	277
0	1017
0	999
0	1047
0	1018
0	1052
0	1047
4	1013
0	1059
1	7
0	153
0	7
0	5
0	4
1	13
0	7
0	31
0	57
0	7
0	79
0	133
0	5
1	0
6	1
0	11
2	0
12	112
5	16
7	9
22	12
7	38
8	95
21	15
1	0
0	0
0	96
0	0
3	78
0	0
10	36
0	78
0	1
0	1
37	230
2	215
0	141
7	100
0	100
1	208
2	100
1	111
1	0
0	7
3	2
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	1059
133	1269
8	102
0	38
61	541
0	6
0	0
0	70
0	53
4	100
3	45
0	0
1	114
0	114
0	71
0	102
0	104
0	1
0	1
0	0
2	6
0	23
722	165
0	28
1	47
0	98
0	56
1	47
0	31
0	15
0	28
2	30
0	20
2	45
18	0
106	436
0	147
0	129
3	47
2	52
0	40
2	24
0	8
1	392
0	392
1	0
0	36
1	1
0	0
0	873
0	808
0	246
0	349
0	35
0	0
72	421
4	4
7	17
7	292
0	468
0	440
0	36
0	25
0	486
0	461
0	396
0	252
0	32
0	28
0	423
0	13
0	27
0	45
5	14
0	37
0	64
0	0
1	51
2	132
3	103
11	185
0	96
2	0
6	0
0	33
87	0
432	1231
31	24
0	210
0	175
15	123
1	148
10	208
7	2
27	1053
7	17
1	7
0	5
11	12
0	0
0	0
13	14
0	3
0	1
0	0
0	0
0	0
0	0
523	595
2	462
14	235
0	231
0	144
0	106
1	213
4	43
4	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	874
0	1074
3	1074
0	1074
11	23
21	490
0	104
0	600
4	0
0	1
50	5136
0	145
25	5257
221	5207
0	2165
11	168
33	184
6	179
4	2173
1	103
16	1966
0	45
0	9
0	10
0	9
0	10
0	10
0	1
0	0
0	1
0	0
11	12
0	11
0	11
0	134
0	11
0	28
0	9
34	54
14	3
1	13
0	4
0	49
1	9
1	55
1	55
2	68
20	146
1	3
0	1
0	49
0	9
0	8
0	1
3	7
19	7
18	27
1	885
1	770
0	830
9	857
1	131
8	798
6	263
0	289
1	39
42	617
3	359
0	1
0	11
0	13
0	13
0	13
0	0
0	1
0	8
0	8
0	0
10	1160
232	1225
9	68
77	27
37	122
4	79
0	33
1	241
0	211
0	49
0	125
0	219
14	39
0	210
14	47
0	111
0	235
0	65
17	241
3	18
4	4
0	22
0	194
5	223
0	229
0	43
0	0
0	0
6	1
0	0
13	52
121	814
0	740
0	160
8	111
0	89
0	494
3	24
11	172
0	0
1	36
0	266
0	248
0	51
6	0
3	5
2	5
17	0
530	7601
1	1038
0	1196
0	1925
0	4668
1	5
1	522
20	307
144	3459
2	0
1	0
1	0
0	0
0	0
0	0
0	0
0	3
1	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
215	1610
0	574
48	40
1	204
75	1060
4	57
19	18
9	2
0	15
0	0
1	0
0	1661
0	1681
0	136
25	26
6	0
5	0
18	29
0	19
14	108
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
0	85
0	277
6	409
14	346
1	88
0	191
1	44
3	83
0	1
0	0
0	1
0	0
0	0
0	0
0	0
130	60
0	18
5	1
1	42
0	0
0	0
2	77
2	77
0	42
1	41
0	6
1	76
4	80
0	56
1	56
1	9
2	10
89	889
0	825
0	827
10	185
0	557
7	735
0	384
0	636
0	495
1	385
2	382
13	391
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	65
0	0
0	0
0	0
1	42
0	45
0	43
0	11
1	15
5	21
1	0
1109	984
0	6
1	30
0	51
2	51
0	56
4	113
10	900
4	92
1	186
0	136
1	180
0	0
2	112
1	49
0	35
9	34
0	111
0	4
0	0
0	1
0	0
0	2
3	2
0	0
1	0
1	0
1	0
1	0
6	0
4	0
369	0
0	547
34	2941
21	1495
7	660
0	97
0	2274
8	712
4	337
2	9
28	0
0	0
0	0
7	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	1
20	2
0	2
0	2
0	1159
0	1188
32	1179
2	1189
0	820
0	583
3	117
4	39
0	62
6	19
0	49
0	32
0	43
0	19
2	46
5	2
2	0
0	0
2	108
0	98
1	105
0	121
2	36
0	12
51	68
0	23
97	400
0	155
0	176
1	91
0	207
0	84
10	144
0	115
0	0
0	977
0	875
0	905
5	43
0	61
0	72
1	312
1	859
1	137
0	26
8	323
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	47
55	703
0	700
4	11
1	9
4	585
0	668
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	33
0	1080
0	1173
0	1248
1	1150
0	1141
1	1150
0	1140
0	1248
0	1207
0	1183
262	432
0	1224
1	356
0	379
0	0
4	40
0	22
17	93
0	838
0	856
31	154
0	815
0	316
1	120
11	56
41	65
9	51
2743	943
0	943
0	0
61	30
21	56
0	0
0	0
3	14
0	0
0	0
0	0
0	0
0	14
2	1
0	10
0	0
1	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
2	0
0	13
0	1
0	1
0	1
2	1
0	1
0	1
0	18
0	3
0	1
0	1
1	8
0	9
0	18
0	13
2	8
0	1
0	1
0	2
0	1
0	1
0	0
453	703
2	274
7	0
13	93
0	219
0	260
3	157
0	114
0	97
1	137
0	131
0	93
0	125
0	125
0	0
0	2
3	109
0	122
9	121
3	18
0	88
0	35
3	38
1	31
0	36
0	36
0	36
0	36
0	42
0	38
0	36
0	36
0	36
0	36
0	35
0	28
0	17
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
753	605
0	322
1	134
33	266
217	252
0	70
0	0
0	0
1	0
197	313
0	0
0	220
0	36
2	100
3	60
2	3
16	507
0	506
17	38
0	0
0	488
3	462
1	484
0	61
0	24
0	0
0	0
6	30
0	535
10	1541
712	1758
0	0
12	115
1	1
1	101
0	68
0	0
0	0
0	0
0	11
295	37
1	2
0	12
0	0
0	0
0	15
0	0
0	0
0	0
1	17
0	0
0	0
0	0
4	20
0	0
0	0
3	1
0	0
1	2
0	71
0	0
0	0
0	2
0	0
0	0
4	20
0	1
0	0
0	1
0	4
0	0
0	37
0	0
0	0
0	0
0	0
2	46
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	673
0	672
0	697
2	600
0	724
0	523
51	552
4	619
11	820
0	142
4	66
0	68
8	63
0	92
0	87
0	87
0	20
0	46
0	25
0	42
1	409
0	389
29	628
3	498
4	179
2	79
1	435
2	6
0	1
1	16
0	92
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	789
1	772
58	655
0	577
6	387
0	281
0	148
0	257
0	344
3	226
0	25
0	109
0	257
0	88
8	20
124	485
0	278
0	294
2	117
6	70
2	126
727	1914
0	1818
0	29
0	83
3	31
13	29
8	14
2	4
11	25
5	141
1	58
2	61
0	5
2	17
0	1035
26	1622
7	14
0	0
10	13
0	3
0	2
0	0
0	1
1	7
0	1
0	0
0	4
0	0
5	88
0	0
0	0
0	0
0	0
0	22
0	1
0	1
0	1
0	0
0	1
0	0
0	4
0	4
0	1
8	60
0	0
0	0
0	1
0	1
0	1
0	22
0	83
0	4
0	4
1	0
0	0
0	1
0	0
0	8
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	44
0	0
0	4
0	0
0	16
8	43
0	27
0	27
0	10
0	26
0	7
0	27
0	27
0	0
0	0
0	15
0	17
1	1
0	5
0	0
1	4
7	24
0	8
1	3
0	3
1540	225
22	225
17	1138
10	2673
0	2521
7	2671
1	671
2	22
0	185
0	851
0	285
2	1138
0	1123
0	0
0	0
0	0
0	0
0	84
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	0
3	14
0	0
0	1
1	93
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	14
1	100
0	19
0	119
15	165
3	1
0	1
2	156
51	289
1	6
34	189
0	0
4	281
143	411
0	0
0	1
0	1
0	8
0	0
0	7
0	0
0	0
0	0
0	21
0	0
5	4
0	0
0	12
3	10
3	14
3	3
0	1
0	4
0	5
0	0
2	0
0	5
0	0
2	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
1	0
0	0
0	3
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	39
3	1470
0	0
0	0
0	15
0	1470
0	0
6	6
2	6
1	6
0	8
0	0
0	0
0	0
3	0
0	0
0	0
0	0
3	8
4	8
72	1634
1	133
0	902
0	1672
184	1720
22	139
1	42
20	153
1	154
6	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	946
0	918
35	11
8	721
0	688
0	67
0	0
2	19
0	19
0	21
0	75
0	76
1	46
0	43
0	1
1	3
0	16
10	26
0	4
0	0
0	10
6	44
0	427
0	416
0	14
0	23
0	381
0	414
0	20
0	306
2	46
0	5
1	32
1	62
0	23
0	319
0	40
0	25
0	0
0	0
0	40
1	6
177	2972
2	134
0	229
133	352
7	4
0	174
1	2597
1	171
0	0
0	0
0	0
8	0
299	52
0	52
2	8
0	0
241	652
1	199
1	146
1	184
0	52
0	225
2	220
4	135
0	183
0	72
0	1
3	4
0	11
1	1
0	1
0	3
0	1
0	2
2	39
0	2
0	0
0	2
0	0
2	39
0	10
0	0
0	48
0	31
0	4
0	2
0	1
0	3
1	1
0	2
0	2
0	49
0	2
0	3
0	1
1	0
1	1
0	0
43	6079
442	6079
37	4870
0	108
8	0
1	20
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
7	31
114	246
5	47
2	50
2	96
2	104
1	23
0	0
0	79
0	4
0	1
0	0
0	6
0	6
0	3
1714	759
7	117
53	598
1	22
0	7
1	89
11	33
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
168	494
12	196
4	296
1	69
1	15
0	123
0	36
1	78
1	71
0	0
13	286
1	0
0	0
1	0
0	0
1	0
0	0
0	0
1	0
1	0
394	1491
3	749
1	0
2	296
0	133
19	192
0	0
3	2
0	0
1	0
0	89
1	401
0	245
4	73
1	0
1	258
0	26
8	1
0	1
0	1
0	3
0	1
4	171
1	0
0	0
0	0
2	0
40	502
0	276
1	233
0	237
0	245
1	223
0	274
0	276
0	246
0	271
0	137
0	0
17	93
0	43
2	19
1	52
2	37
11	21
2	25
8	7
0	12
0	4393
1	4393
0	4393
0	4393
0	4393
0	4393
6	4393
0	4205
0	4626
0	4709
0	877
1	4119
7	3924
0	3940
0	3395
0	3360
1	3281
3	0
1	1134
0	1711
0	1649
0	1047
1	133
0	254
0	181
1	406
0	111
28	348
0	191
0	180
8	67
0	139
0	221
0	262
0	28
0	0
17	21
0	5
0	0
0	0
2	5
2	655
0	481
0	480
0	638
48	461
1	64
0	144
2	48
0	68
0	96
0	36
0	36
0	35
0	0
0	76
0	36
0	64
0	0
0	37
0	65
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	19
0	0
0	2
0	0
0	19
0	0
0	19
0	0
0	19
0	0
0	0
0	0
0	16
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	2
0	2
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	189
0	181
0	12
0	102
0	9
0	0
0	0
2	16
0	1308
0	1347
0	1273
0	1348
1	1355
25	36
16	2
0	42
0	73
0	46
0	56
0	55
0	84
0	80
3	79
0	60
0	15
12	283
1	41
79	22
0	41
0	43
9	28
4	48
0	39
0	23
3	5
4	37
0	15
0	0
3	0
6	19
0	0
0	33
0	32
9	178
0	1
0	3
0	0
0	0
0	0
0	20
0	179
0	233
0	149
0	133
0	91
0	0
0	69
0	11
0	1
0	0
0	0
0	0
0	94
755	194
29	79
0	105
4	37
0	67
0	0
0	0
0	1
0	0
0	1
24	168
2	1
0	0
0	0
0	5
0	68
1	22
2	120
0	0
0	2
1	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
1	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	1132
7	1046
5	1005
